date,sku,product_name,category,units_sold,promo_flag
2024-12-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2024-12-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2024-12-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2024-12-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2024-12-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2024-12-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-01-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-01-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-01-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-01-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-01-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-01-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-01-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-01-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-01-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-01-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-01-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-01-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-01-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-01-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-01-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-01-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-01-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-01-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-01-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-02-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-02-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-02-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-02-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-02-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-02-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-02-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-02-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-02-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-02-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-02-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-02-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-03-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-03-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-03-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-03-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-03-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-03-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-03-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,8,0
2025-03-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-03-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-03-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-03-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-03-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-03-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-03-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-03-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-03-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-03-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-03-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-04-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-04-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-04-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-04-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-04-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-04-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-04-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-04-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,1
2025-04-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-04-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-04-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-04-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-04-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-04-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-04-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-04-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-05-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-05-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-05-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-05-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-05-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-05-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-05-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-05-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-05-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-05-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-05-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-05-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-05-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-05-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-05-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-05-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-05-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-05-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-05-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-05-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-06-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-06-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-06-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,1
2025-06-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-06-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-06-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-06-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-06-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-06-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-06-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-06-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,11,1
2025-06-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-06-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-06-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-06-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-06-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-07-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-07-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-07-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-07-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-07-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-07-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-07-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-07-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-07-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-07-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-07-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-07-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-07-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-07-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-07-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-07-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-07-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-07-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-07-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-07-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-07-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-07-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-07-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,1
2025-07-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-08-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-08-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-08-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-08-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-08-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-08-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-08-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-08-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-08-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-08-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-08-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-08-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-08-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-08-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-08-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-08-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-08-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-08-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,8,0
2025-09-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-09-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,8,0
2025-09-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-09-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-09-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-09-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-09-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-09-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-09-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-09-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-09-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-09-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-09-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-09-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-09-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-09-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-09-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-09-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,1
2025-10-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-10-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-10-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-10-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-10-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-10-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-10-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-10-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-10-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-10-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-10-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,1
2025-10-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-10-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-10-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-10-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-10-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-10-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-10-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-10-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-10-31,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-11-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,7,0
2025-11-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,9,0
2025-11-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-11-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-11-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-11-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-11-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-11-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-11-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-11-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-11-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-11-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-11-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-11-28,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-11-29,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-11-30,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-12-01,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-12-02,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-03,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-12-04,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-12-05,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-12-06,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-12-07,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-12-08,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-09,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-12-10,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-12-11,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-12,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-12-13,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-12-14,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-12-15,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-12-16,BLK-CN-888,Concrete Block 8x8x16,Concrete,4,0
2025-12-17,BLK-CN-888,Concrete Block 8x8x16,Concrete,6,0
2025-12-18,BLK-CN-888,Concrete Block 8x8x16,Concrete,3,0
2025-12-19,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-12-20,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-12-21,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
2025-12-22,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-23,BLK-CN-888,Concrete Block 8x8x16,Concrete,2,0
2025-12-24,BLK-CN-888,Concrete Block 8x8x16,Concrete,0,0
2025-12-25,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-26,BLK-CN-888,Concrete Block 8x8x16,Concrete,1,0
2025-12-27,BLK-CN-888,Concrete Block 8x8x16,Concrete,5,0
